Variable1,Variable2,Variable3,Dummy,Respuesta
54.96714153011233,25.07343240331628,4.945364737348612,0,66.62332673394052
48.61735698828815,19.411105630096024,0.7482513167639165,0,64.9501395289885
56.47688538100692,67.2787224589273,2.2863603832553245,0,44.594893165951625
65.23029856408026,73.5828153838211,8.275812868100617,1,57.61141806046767
47.658466252766644,12.842753034307783,32.449012188512924,1,88.90335799791288
47.6586304305082,94.25910216193208,16.974914851826256,0,14.82275334383397
65.79212815507391,14.677415528632517,14.376182019761252,0,88.18781817910954
57.67434729152909,58.71667017709634,6.9483251407329485,1,58.19242430164857
45.30525614065048,73.81544675058248,53.69264687172432,0,35.32683787997706
55.42560043585965,88.3872211371477,10.117260531493367,1,48.74096230393504
45.365823071875376,74.2678238919185,1.8224202023315117,1,34.39074956683835
45.34270246429743,82.15552747628126,19.19787952419908,0,14.587140474809544
52.41962271566034,40.55051732885255,2.4171188974132582,0,58.39938905960588
30.86719755342202,83.3342602371861,8.469215548465312,1,-2.2289411160494685
32.75082167486967,17.210336174620764,14.161640594394921,0,51.740944637823816
44.37712470759027,90.53349904544748,41.46482004597833,0,18.27606048427628
39.87168879665576,59.28331385383626,13.60645849311906,0,26.922970101538127
53.142473325952736,83.55679929662443,24.230610241850204,0,40.12211679155802
40.91975924478789,50.70864560664701,98.7203148395622,1,64.06386355147635
35.87696298664709,67.92199256768725,2.819503318319631,1,15.130309752520482
64.65648768921554,57.37623948425019,6.424267660938034,1,70.83064756139957
47.74223699513465,75.84305695797987,10.0365272967295,1,41.7260680662315
50.67528204687924,17.34669838275306,10.95768371042928,0,64.56080893813629
35.75251813786544,15.431687559150742,10.587297548125656,0,36.84200718927749
44.556172754748175,32.23929106091318,47.63494765423829,1,71.30144539370953
51.10922589709866,24.359021210186953,25.037552323388507,1,84.88249369508827
38.490064225776976,88.46052099329815,18.72503335263505,0,12.431550397841423
53.75698018345672,29.72925886222399,7.403099796587977,1,74.73011220017769
43.99361310081195,97.82787302372182,34.721619877554225,1,20.87026146229891
47.083062502067236,40.320621259399616,62.04876787596312,0,71.7842929055888
43.98293387770603,26.390612411982936,34.429556217301325,1,63.48113049488429
68.52278184508938,81.07286564282312,0.031326624960834965,0,49.0999609292311
49.86502775262066,69.28369979507886,20.234093701342424,0,38.3212993324038
39.422890710440996,54.837614480782506,1.0497829499008913,1,38.309034420509185
58.225449121031886,59.982719584386814,5.957536464449513,0,49.588497445857506
37.791563500289776,74.72816004450374,1.2273978716393261,1,19.91805763930305
52.08863595004755,30.560926719816884,18.51649336257584,0,54.853616462907326
30.403298761202244,99.67005244510678,23.20485530889521,1,-5.49387403877206
36.71813951101569,97.73138459321048,2.43177722913626,1,4.662316782789429
51.96861235869123,68.52931177122431,9.68493592298721,1,42.97641090380259
57.38466579995411,27.958820583623062,12.184817715415786,0,75.45619071396773
51.7136828118997,71.22054181881622,9.210668962374788,0,37.71370813740413
48.843517176117594,16.497856808125825,2.579976473282346,1,75.77802293618419
46.98896304410711,12.758725198522546,10.858293283677616,0,70.66214376728102
35.214780096325725,33.19145996600923,27.820353794561477,1,48.1205914802275
42.801557916052914,51.636066106538465,1.4730958101447222,1,42.465962944065645
45.393612290402125,88.14452548675425,1.6715459112951958,0,14.941795216209885
60.57122226218915,75.44521627896772,8.763008774728608,1,56.45894943526707
53.43618289568462,76.84358690799829,56.85188611055682,0,45.48667299327549
32.36959844637266,48.29440010032678,22.08693277681835,1,37.495479453829724
53.24083969394795,41.13414932922666,22.705730233993656,0,66.45212303384444
46.149177195836835,43.393488668614246,8.985831945796113,1,46.29436691657672
43.23077999694041,98.88846073624521,18.011339571468923,1,21.823019676259143
56.11676288840868,13.609827227123423,0.20365707505086172,0,78.02808870273653
60.30999522495951,88.03283465102037,20.217306198520852,1,52.03465010748243
59.31280119116199,62.080786771515406,48.90301719079625,1,81.1697908221472
41.607824767773614,49.47538772706314,18.964580877856864,0,31.609971519920947
46.907876241487855,75.27318943736229,41.38168226475087,1,41.53788142336572
53.31263431403564,53.80020472822326,25.745135858143215,0,53.58960543936162
59.75545127122359,88.60809142734945,2.569362740519941,1,39.45955412422462
45.2082576215471,91.06316776101326,46.54848231963548,0,31.707396574686058
48.14341023336183,47.95488341861099,1.375083235802742,1,49.77536145862191
38.93665025993972,34.914501751154646,15.269996917856938,1,50.76808934202408
38.037933759193294,63.3115295734026,3.066220204150312,1,29.6806411566681
58.125258223941984,92.11270110550218,0.2355134522896405,0,21.768902967367907
63.56240028570823,28.95959701050999,10.964813712874752,0,81.38292307628645
49.27989878419666,66.06699252071346,6.992304383807553,0,36.357911033188714
60.03532897892024,66.84041980832686,13.310659484463184,0,50.593595425977966
53.61636025047634,75.98017201737528,17.217115141848147,1,46.93662021160652
43.54880245394876,21.841091661453383,0.8944893251182512,1,62.6561257531994
53.61395605508414,74.42424682138797,2.6250408776936296,0,26.53912202505888
65.38036566465969,91.81292685990769,16.357996794564933,0,45.31686479011983
49.64173960890049,26.171479798321776,8.406520323821159,0,72.43919500990805
65.64643655814007,31.378899243148986,26.125536771229164,1,99.43409455229175
23.802548959102555,97.42555846374756,21.127824425034202,0,-20.029399572221454
58.21902504375224,26.28792574385408,37.364737989947365,0,88.60002471749901
50.870470682381715,86.89465840326213,23.58513728205395,1,31.208333843171772
47.009926495341325,54.30500708032313,11.239960172080124,1,59.38594612905787
50.91760776535502,32.25079669628593,22.3538608221123,0,66.51865618938008
30.124310853991073,88.36749111452603,6.442190399602586,1,8.421164116144709
47.80328112162488,50.077472950239894,7.31470295761989,0,40.179936526935414
53.57112571511746,56.333561853672116,31.116536317006343,1,74.34846578299674
64.77894044741517,42.33100324597891,11.826962578313507,0,79.9605746426055
44.81729781726352,63.36557662914347,32.02744460538693,0,40.24347689637273
41.91506397106812,24.717148532652047,34.566948684437456,0,62.11079886084273
44.982429564154636,45.197338298658465,38.97701664515891,0,51.28596944034645
59.15402117702074,97.24710901017588,49.69059101986354,1,56.56789105673641
53.287511096596845,33.23200894310148,11.276977413996185,1,75.75375295816332
44.70239796232961,69.1062998087163,7.679948482862944,1,26.14782310431614
55.13267433113356,39.267105780222536,17.454988597001666,1,69.86260172111005
50.9707754934804,79.61258131179406,9.2779636594518,0,27.581516658836566
59.68644990532889,21.778629464651484,18.379595221505266,0,86.34850771501667
42.979469061226474,97.28389405706902,24.455357447389222,1,18.424142541608685
46.723378534022316,50.841058724527535,23.321021413481745,1,62.587487066877046
46.078918468678424,31.244541701181756,9.385770084815597,1,55.30742021744196
35.364850518678814,16.614707259701138,3.6510765160963277,1,58.23024333358212
52.96120277064576,25.27821145787867,11.26096027195722,1,71.03544809010498
52.610552721798896,56.77965537004159,3.0768778997220103,0,48.891695171006674
50.05113456642461,40.33028587881577,44.16314881074133,0,64.62215280547827
47.65412866624853,84.59950292943485,8.4892115234788,0,21.906354265932634
35.84629257949586,48.779877129562536,3.355590070503998,1,31.31078709675238
45.79354677234641,32.384284532886696,0.5155430879335332,1,67.57330857016774
46.572854834732304,65.5430487943627,20.759135160412146,1,50.41551196446246
41.97722730778381,73.60994951969013,20.2616676599364,1,35.435098110932984
48.387142883339905,25.033771711085485,8.328625342214831,0,61.908075495597274
54.040508568145384,25.08572946594859,1.4882625955254905,0,71.84651743118737
68.8618590121053,13.300428424018868,10.540078962234924,1,108.61004947007847
51.74577812831839,76.27618135590765,7.456594510565666,0,35.740096891615494
52.57550390722764,69.74240748596246,22.609530463174032,0,50.07383423123956
49.25554084233833,52.71677881748325,18.61688492011671,1,62.91968436720016
30.812287847009586,85.97534040722775,9.069813731177835,1,0.10862525577125837
49.73486124550783,82.51031376550479,4.915262984484966,1,35.1267377141194
50.60230209941027,62.6818927957077,88.5170061872906,1,67.11552232951395
74.63242112485287,88.14441524619328,12.102785449305875,1,71.74032820561415
48.076390352188774,28.52570890330914,23.312628770386496,1,76.39339499139541
53.015473423336125,20.072765745795508,3.0293216418936506,0,62.03198890785461
49.65288230294757,34.277465036529065,13.294681645378413,0,53.664583202902705
38.31321962380468,15.137817048038336,0.5584592484585063,1,60.625200792898895
61.42822814515021,57.80525752009288,14.082347389414041,0,59.399067434780385
57.519330326867745,94.29451230654654,66.49439977024298,1,49.173772129697895
57.910319470430466,13.540918660165868,9.696878895894839,1,97.24079345905896
40.906125452052606,20.989892260902412,0.7955344154956627,1,63.16229196479848
64.02794310936099,50.697912545509176,0.6289008945167307,1,74.7707004906475
35.98148937207719,94.04875157751144,9.82002725260163,0,-7.694841371153542
55.868570938002705,38.45404944790755,3.487661477022617,1,78.17485586865837
71.90455625809979,55.65113278195532,0.4725815416240112,0,82.31985146770965
40.09463674869312,13.741557314535289,28.22925808285821,1,71.57383500848975
44.33702270397228,23.350888086587997,12.269094089076306,1,65.77980603629561
50.99651365087641,98.79671106629623,6.828543456586712,1,26.841674093943258
44.96524345883801,96.86068267924409,46.06834538643086,0,16.675744029980482
34.493365689338674,10.444598284096866,2.4691084699573063,1,59.472576272811224
50.68562974806027,95.6630606880915,62.43445096281949,1,46.49290318789556
39.37696286273895,67.52079440339503,7.536582709810525,1,19.515082587138608
54.73592430635182,88.112646506802,43.85734271136216,0,45.17374834243833
40.80575765766197,50.92658700704732,18.473502413695446,0,36.46547892731518
65.4993440501754,56.40364257213252,35.05547102752768,0,72.22564186021772
42.16746707663763,53.99619222312282,82.71979192000565,1,64.82363286366491
46.77938483794324,70.01778317914939,6.804939297972234,0,28.010257596004557
58.135172173696695,22.568612928068163,64.9534733191931,1,97.23476468943063
37.69135683566045,12.697623088541015,9.868946593832437,0,63.084074206927866
52.27459934604129,37.713694743207185,9.739314464199204,0,60.14073519942976
63.07142754282428,73.4212686462982,8.322042752609592,1,62.923876739847444
33.92516765438772,28.166810691065354,15.591869937877604,0,45.606293832069326
51.84633858532304,70.60891899924256,3.348147598237732,1,39.241896570184586
52.598827942484235,97.29208414965434,16.135792845831347,1,33.00188035789387
57.8182287177731,18.451064421047654,15.604835761790255,0,82.1548432559694
37.63049289121918,70.53419064026136,28.701442766129915,1,34.91609259456726
36.795433869157236,49.93751973741141,35.87322095416907,1,35.36271617204111
55.21941565616898,88.13280289397548,11.61213863090131,0,29.124331546534684
52.96984673233186,25.94348105026473,7.200274496578933,0,65.44031243336634
52.504928503458764,72.33633570035481,6.004134180842746,1,47.08451277236339
53.46448209496975,85.43037606832992,4.328916542202438,0,29.044355794125433
43.19975278421509,95.0152797526621,1.1875191561676162,1,10.107059622199325
52.322536971610035,71.49232254606812,8.384627968339796,1,42.3936987447891
52.93072473298681,54.74572876075846,6.3010021341033795,0,47.41105076439366
42.85648581973632,65.60625161810924,67.87493564859321,0,39.23962215492994
68.65774511144757,88.20144860308464,16.315736993082307,0,55.35024322019743
54.73832920911788,61.35487719749467,8.532049910342018,0,44.872658746295926
38.08696502797351,12.734835372715317,17.372290472451454,1,53.89280882618678
56.5655360863383,93.78538259562801,2.9977851500428954,1,33.22376157447169
40.253183297726785,72.0574075928405,11.74131346885806,0,13.269264568039382
57.87084603742452,70.88620471995219,19.682524115640227,0,39.9343039095576
61.58595579007404,29.410763715794545,13.423715419589502,1,84.63138051881887
41.7931768164829,69.29969232093916,10.27589389711504,1,32.80979112836629
59.63376129244322,45.44779650887426,101.82082527884921,1,109.82663610734876
54.12780926936498,68.61096793373429,42.45780000493593,1,62.46729872123916
58.2206015999449,19.593372727719164,19.531749676136158,0,81.44254945227608
68.96792982653947,69.20607741427324,16.850462407622736,1,77.34230024795828
47.54611883997129,99.94723531935999,19.386472866399085,1,19.876603845229713
42.4626383564251,14.339083497450043,4.495700651715701,0,56.53230743612162
41.10485570374477,97.94567657991855,10.055090433803937,1,5.340023738650434
41.841897150345616,46.621716465058356,0.8051833273152043,1,36.61005516441353
49.228982905858956,88.36781053035332,12.90795258087159,0,18.908774229005353
53.41151974816644,80.4146935652446,15.66251367505949,0,34.31601567869696
52.766907993300194,61.0314634888001,5.168932109178915,0,42.49589883046944
58.27183249036024,76.46042883261939,66.50075943799553,1,66.75584174436867
50.13001891877907,89.06640051712131,48.03808034797286,1,37.531241817091654
64.53534077157317,46.37262894859297,25.612990670475902,0,80.0672990529123
47.35343166762044,39.43298454069148,15.24508526131865,0,46.414924301609304
77.20169166589619,70.08340470072262,40.79967246365241,1,97.86419551665155
56.25667347765006,82.70613477471328,2.8002433815246186,0,27.31970379399957
41.42842443583717,78.60566212989542,31.2615658285647,0,17.734966724633203
39.29107501938888,81.80322839727711,2.666532591040477,0,0.14038647522310654
54.824724152431855,49.20249833316397,31.618045343483374,1,69.77374026404983
47.76537214674149,83.60507945575195,6.452857995826853,1,34.93692229222382
57.14000494092092,20.81881498335476,41.92615251900898,1,101.29282312095553
54.73237624573545,59.00401881647646,57.663110927003274,1,77.98679503531082
49.271710873431275,10.518279444830942,3.2220685042921913,1,85.1221039797226
41.532062819315954,39.21272469102433,12.423065589182333,1,48.05775747935975
34.851527753141355,42.98153813842581,79.25304426285942,0,49.312182090034
45.53485047932979,45.655542244832986,13.210015849747624,1,51.405405256948555
58.56398794323472,72.5920486020876,39.83557750530425,1,70.63509566517723
52.14093744130204,44.97022911433112,17.770180938484998,0,51.07935683133522
37.542612212880115,50.38242603602776,9.410632425607284,1,43.33789826872849
51.73180925851182,31.378971778689472,6.731384381201519,1,77.1166183075894
53.85317379728837,43.59266124664061,4.543611058167728,0,65.77608214931489
41.16142563798867,30.454266453683633,28.69274058433911,0,51.98354115155872
51.53725105945528,16.587633139159927,9.772820856047518,0,77.18799044648603
50.58208718446,64.31037340432401,14.319125312281242,1,61.559866170041786
38.57029702169377,70.13915186995146,13.558294908178182,0,14.737319311359606
53.577873603482836,65.7541311408653,17.220859223471003,1,46.829975135998055
55.60784526368234,51.71446394205151,40.13529635826294,1,64.85218187402752
60.830512431752766,44.18072021613068,78.99381582671366,1,102.58096938865843
60.53802052034903,87.70002846146427,10.470930804973337,1,38.14253905869764
36.22330632042909,56.71736066225962,35.149354837947065,0,28.316018203756403
40.62174960084877,53.126368986675786,28.923247930051726,0,39.60770642481044
55.1503526720866,12.307785922579212,17.044215916893254,1,95.14922132154199
55.13785950912209,40.71230448635407,62.49275330395869,0,80.08322643534376
55.150476863060476,44.21760569072713,4.474737434089003,1,69.2272618203127
88.52731490654722,45.894050280721046,2.31414855639529,1,122.75371079680166
55.70890510693167,62.215513230459905,38.477763817855724,1,61.79424564073829
61.35565640180599,58.02422920541906,11.566029238949529,0,56.50135723830785
59.54001763493203,64.71145835141002,37.542276220651864,1,66.41139124625246
56.51391251305798,78.83949353879154,44.71539678574234,1,62.148801387468644
46.84730755359654,83.16871648444841,1.289865773751668,0,21.941812465381748
57.589692204932675,74.6310768603845,42.99123176140646,0,54.29628063014435
42.27174785462428,95.99713263594413,11.895707973368495,0,10.695809663235732
47.63181393259991,11.640932440872547,14.284658164922115,0,66.6942613028838
45.14636452170897,27.620018711519148,19.70169984170604,1,77.63216419476754
50.81874139386323,10.68065874803279,52.17747919129551,0,97.02108783312183
73.14658566673509,68.27272427391426,0.38602338731171687,1,80.7228885107849
31.32734807408252,90.82274940549883,12.957491278756466,0,1.2113394547568435
56.86260190374514,31.913406691866935,23.27723196267317,0,66.65457172172394
33.87284128810349,93.4331090316676,25.65360835090209,0,-4.520072566054713
45.280681342105666,15.424065126060476,23.587713314222157,0,65.52397311577305
60.889505969673664,94.09924241249628,2.8874591119061863,0,34.938423618121675
50.64280019095463,41.6460418515671,7.116237426195481,0,48.6961385201829
39.22255222070694,19.127874560429486,8.885642448186694,1,66.8974846199032
42.84696290740032,53.72845832676931,32.63747525573043,0,48.30444682906466
56.79597748934676,33.109891094845715,6.53566298353264,0,72.45375586310793
42.69633368282864,35.638561176573056,4.732301824724971,0,46.93595336636681
52.16458589581975,37.65609684336579,63.14057737900016,0,70.89041756256988
50.45571839903814,82.27233080493971,0.17805595344570474,1,28.9121079905063
43.483996523941826,58.52451490077291,122.57645987808174,0,72.27986684527956
71.43944089325325,38.01769292404033,22.590997088735065,0,96.22082043919882
56.33919022318011,64.93004049798265,35.2598603287674,0,54.44061748792482
29.74857413342393,74.45356068008742,6.980355170098412,0,-2.49007245372523
51.86454314769428,34.53616006601804,0.2883745947602304,1,58.57897568819997
43.38213535231612,47.21941913728163,26.77825756869401,0,39.69882480956305
58.52433334796224,20.96974840032528,35.93277872986802,1,108.4446051963747
42.07479261567299,26.303441458121227,26.978132070961884,0,51.39094166910085
48.85263558533101,71.30060685684845,3.082853634204434,1,40.24078377456934
55.049872789804574,26.329451292606425,28.002018472085084,1,92.5820186874839
58.657551941701215,57.26470453003542,29.30006695456033,0,55.41644148788367
37.997035929442234,73.81416355501895,21.49052494663762,0,17.69634926354679
46.654987641590516,19.618923078526947,29.058594513848263,1,84.65639134912468
45.25054688839044,61.058099766601316,37.405853493576096,1,51.419403153573825
43.46670767426288,33.09065053312274,19.01785648625861,0,67.08397836241983
67.65454240281096,96.66341877138218,1.8555714478983147,1,41.031095604227424
54.049817109609556,53.51910820479323,13.374079675752444,1,67.9172164732042
37.391160456649544,82.53932947976423,1.6165959314865066,1,12.93018014160299
59.17861947054776,59.52038879406356,10.469540696506705,0,59.10412003311255
71.22156197012633,13.907127956933724,10.454809461012623,1,117.4403319821359
60.32465260551147,66.98362380346201,1.3657876114710152,1,55.34239754373512
34.80630034045987,95.62630079859913,8.579399945987614,1,3.9898418977634025
45.15765927133749,64.1450638131698,2.3531180975614503,0,19.251372410064377
62.669111491866225,83.72699734841112,33.029714201509606,0,53.319920857221405
42.92330534381219,89.5785817013567,59.01059970123997,1,35.87392306509321
54.43819428146229,30.527179475403923,1.5012926746491153,0,68.93195443502091
57.74634053429337,29.0840355917404,62.07312468137371,1,105.17321491706963
40.730695284219166,64.98828899658926,14.787030987775223,0,26.87844912609739
49.404746439382,46.99256228260342,7.121093525572041,0,49.08910121791361
17.58732659930927,85.58751725800484,1.5995324947914416,1,-22.455754116508498
39.756123586657104,91.002081105821,13.887929935427872,0,1.5380037682940593
47.4743184860684,41.807924137244626,31.647697803952358,0,62.373913275103725
37.52216818035151,31.318350307703387,24.557557155672995,0,53.909351230366674
66.32411303931636,80.24729637194757,1.0306245899209292,1,57.431697294027245
35.69858622039367,34.73254319933225,1.5139164811650496,0,34.91928777167382
45.599555133030165,84.03528866623105,10.312518624321754,0,13.14531434551122
51.30740577286091,48.13644282838865,6.99939218760098,1,66.22920056203684
64.41273289066116,70.07949093623233,5.28932183465119,0,57.47733634948335
35.6413784882056,18.59817824512014,6.598003569110232,0,57.128831213776124
61.63163752154959,66.14733922089158,32.54010062313432,0,56.51473362874189
50.10233061019587,50.65909108635062,52.96585189086856,0,58.69184822701785
40.18491348952049,62.79476168579267,10.387329683550671,0,25.59446557191893
54.62103474263271,25.12127869703771,47.3128413648578,1,96.77295712410886
51.9905969557347,76.31863704497638,7.757289281144991,1,40.81169809872392
43.99783122841205,87.65173697889057,12.941957719790484,0,9.15831282106333
50.69802084990019,29.506582008169808,5.124417419455773,0,66.336786739586
46.1468640313824,18.614309996814555,20.459489239430894,0,70.9338026338606
51.13517345251248,12.127472744170277,77.24667935952644,1,101.80616256288883
56.62130674521047,67.77743503989393,18.50123651620192,1,64.81534055027801
65.86016816145352,64.63846324799027,8.857548572133684,0,67.05158608621021
37.62184501173151,59.2027671442663,20.872112369509676,0,26.923946713702723
71.33033374656267,30.875238650437787,2.6231568850462135,1,101.5677699419316
30.479122004774982,45.18153963149632,43.903168713326124,0,35.032844734692425
48.482149049644164,63.50287016675557,13.986683644064692,1,43.15870419967546
55.883172064845766,54.709017297325246,11.933108238122037,1,64.258535856398
52.809918677350325,98.90069681933986,17.631255210799207,0,9.511849082681469
43.77300480179406,22.27957773010598,19.60506106303654,1,75.32759933804253
47.918777496427246,72.56300986428344,1.4896397451132994,0,18.72348515096715
45.06999065341167,46.38868912938629,22.9529345904876,0,54.53588310883837
44.106352430557884,48.53796534330533,5.539635317830209,0,37.19424303103992
58.496020970210246,74.58379890923587,25.03195722539067,0,46.98662447681158
53.57015485965047,72.31925361919326,34.579614279634384,0,41.96696950950822
43.070904047393455,99.21303943319695,32.58857891990959,0,8.4936077742148
58.995998754332504,21.55548605087127,16.08161806149805,1,100.32230004007846
53.072995208766095,19.36986844457497,14.686463600932605,1,73.01748069955104
58.1286211883896,75.1904935415867,3.083452699285018,1,56.86944904370015
56.29628841923612,62.05482253057682,29.863890152748564,1,66.65534130878352
41.710049890779274,34.67445999038253,6.33286538217213,0,39.1577042182667
44.39818959803031,17.147743209008794,13.731195417994453,1,68.33666081089143
57.472936051232615,17.70924246367875,6.689159933274842,1,99.20164746829727
56.10370265433465,90.47717871977065,2.873443898145924,1,31.956027647392638
49.79098406035852,27.268059224686862,19.861151469518447,0,60.79042752113271
51.17327383308782,39.10344059039687,1.1172751945183275,1,70.40925760653306
62.77664895788425,30.399076200428922,27.617798558361606,0,87.86372404546418
44.0842861116417,41.94966752487436,7.642398651077931,1,49.36475361269189
55.470973811700375,16.248145847148404,0.002694041528053474,0,77.91669171402818
47.97807347566106,56.715381181744334,14.313138256088905,0,36.43152144489585
47.8231879677278,16.085130723299343,0.9596998472250435,1,81.26720739156269
60.9877685198719,82.03208570401254,6.463962198195594,0,46.305236270823414
58.2541634898803,31.034087371938973,24.550048511866464,0,80.68242962213284
58.135096360006386,58.601072314405954,1.2948160931765358,1,63.37864405411345
63.05478807154329,89.20711788053124,36.56911128429573,1,66.91387360056865
50.21003841632759,68.57896321424747,0.07654474392792114,1,42.331178434637664
56.81952971294964,57.966200789620174,5.66912346182991,0,45.444320428135306
46.89733243406544,39.190037780383804,27.011136926222083,0,58.26368284685765
53.24166352488442,39.97017217523781,7.603847902394994,0,69.59476438306424
48.698569456323156,70.25382596783712,2.1493076548758703,1,34.441170837532255
50.96995964992718,99.47254250990508,8.93305335129616,0,12.696761889876148
55.95157025436914,69.56552708644408,6.3049927697751205,0,44.20521444248266
41.81779316766527,60.20050756330224,36.99352274274058,0,36.414867034979814
70.9238727568546,75.75854592153215,7.518550905876795,0,55.69887436008587
39.93982618500298,51.86850510553463,31.111543154627014,0,43.544537931170694
37.85811387212268,15.412810834070669,44.48881815408057,0,75.94505228064502
61.581108735000676,60.60671342901188,11.376773450865926,0,59.340653032572014
57.91662693962936,96.18627560548421,48.14628146322393,1,44.46809047589227
56.24119817052155,25.777264812189365,9.474388211190321,1,76.4152257253395
56.2834550926428,72.10044017385991,66.52833904337432,1,70.20325613638047
49.87753227153085,28.084031979315082,1.8706048362472303,0,66.23804418923118
41.02745628514168,58.22449160257732,23.232272893199767,0,35.12956090634524
