Variable1,Variable2,Variable3,Dummy,Respuesta
50.75804558193726,18.700880468204765,13.617023364623064,1,82.1195398499552
43.22838288487888,50.53338426323666,9.808986275250263,0,34.465542966681205
59.75119733417751,78.05469960057215,20.032173348106554,1,50.53734012170729
48.52942618497861,41.28143718150839,24.338262852702485,0,60.37236873784721
41.745028032074885,69.84205520384963,0.08745632983492825,0,23.323198411295998
46.78614158347007,81.59049647107562,3.65330644742418,1,21.433207846225763
54.12931454275624,93.44600375315073,24.968670625373328,1,46.22156526544426
44.36275447196025,31.117787366990818,21.955377703349445,1,69.21864996652164
41.77779604433569,45.938432422837735,67.65585882081082,1,72.80452224248934
52.436872114919126,23.71744119973757,28.62899715513481,1,78.93115973667726
52.44966571108723,99.32351519425377,60.226141767537584,0,25.386759683837283
44.9305682462887,93.43008711318657,24.249544057541748,0,13.52480805862849
45.289616943816775,58.59614172525036,7.077924980065297,0,36.55442583654546
52.32049937357636,85.78299649387792,2.226787564240718,1,43.08249189855704
35.51915658502676,56.8862179544838,30.449051522289615,1,41.12349233516402
35.92536225623445,66.12271192024838,20.6648759490405,1,27.5882014408298
42.81555778747564,18.021198890441497,0.9877130890308399,1,61.77296534628419
47.86552848288153,77.97433784471271,8.92731917415514,1,41.04445484886569
53.10907565598005,21.494213527171134,62.83821025088229,1,93.6455999614614
64.75356216949552,84.34608672272755,13.87899587976701,0,55.394124086125714
58.576596232020194,80.38252789033473,11.338367501450982,0,38.57671182719873
48.40061470036573,73.78702279686789,12.238703940999978,0,37.57452763813032
49.80983792097311,13.254434247228591,4.6861811850519155,0,75.23716371421162
39.97470635362191,37.28155203507957,9.199709051183403,0,40.9399083740199
49.8148686400761,33.680131291975854,9.234781689040748,1,66.31966370331264
47.11341361079862,42.41227667243672,1.0755068147219562,1,54.59963940317842
53.227185603380896,17.88784720874547,29.183119432260995,1,93.215804650504
41.727690564476774,94.32620407279565,10.774368453275397,1,15.181286012829416
55.193465142411725,59.842201664113865,34.53965679565796,1,63.293496547091735
65.32738913002578,37.49718795922212,37.988853754777146,1,97.31155119842816
48.91239851543143,45.72833653668551,4.76499288708125,0,48.18114521218741
54.01711722098941,50.24822864543521,21.42111846942619,1,56.634580848433274
56.90143991711113,64.05349000245556,12.783857155214864,1,61.64071459445575
45.987795281141636,56.4111484926848,42.431410786047195,1,52.32470608906322
52.24092481810417,92.74527758929756,4.860310939325945,1,24.13112418041702
50.12592400781795,54.726713461524724,22.652475567668894,0,40.23920752340673
50.97676098548832,99.29422133409814,18.717225956861803,0,8.604891842082877
42.26990216144534,86.62824619705862,6.9997039078031795,1,13.087754561006484
50.245101742589426,28.765946292160223,2.937564849613751,0,57.56765487610365
54.979982912454496,93.75356931795247,21.09036327170857,0,37.935880515260436
64.51143607795042,20.472975809692848,26.833875075709418,1,102.85683519337745
59.59270826085207,83.57047376420724,7.585053813203535,1,49.053997431634265
71.53182457511556,44.256096412892205,20.703321253609964,1,99.53187268226344
42.326524371119504,89.01768884005625,10.05486441162735,1,19.84918962320734
58.723206367206785,88.12510210967054,24.97988341665501,1,48.503985795407345
51.83342005738352,82.5332860105859,4.44326251412142,0,20.33333981490535
71.89802933217672,81.10273926763553,44.184627905459834,1,86.58515262395423
41.91701714644849,37.42112251882367,6.776969854692375,1,62.7498141310933
41.602781578192236,17.282735474612696,9.170546303766779,1,59.64412795557608
44.00607354555978,46.268216088864534,1.1969524568741217,0,33.86030183876483
28.76104275690193,25.61720634878578,2.364687527134227,1,39.51987423745809
44.74244978319239,72.54559800122155,14.507701759768121,1,30.861377627312983
42.40867338446302,41.1489753884007,6.228369344514491,1,54.207065875447725
51.50393786476208,97.80491807739234,36.094490154940125,0,20.979450177417455
53.41755975777159,67.68748696107988,0.2960481138888341,1,58.65919353710114
68.76170839215887,84.02325072709249,9.531513113094142,1,68.13848398491977
59.5042383818605,21.927220546766357,8.23003222683286,1,92.43918301126524
44.23096344337597,87.58130340453603,0.3903370333975423,0,15.291565208506661
41.01585328651642,93.0481471462055,2.656196466091774,1,17.716437989044874
54.919191715065054,53.83557269370423,10.676518109514909,1,60.07710467956789
36.797667929793576,64.56276439758797,13.57954438467984,1,24.995343909072915
68.31458765854353,78.83288208126959,10.360017664794439,0,55.78758464521316
61.79440120721287,25.73547645343713,15.140392750266452,1,98.52706674098297
45.30824347895295,55.23094688170982,18.083867759270337,1,50.42116472228074
32.868654709091224,45.87967249950818,0.19946780916305434,1,24.362069245775036
63.538723741654124,23.17365929460242,12.475973399332378,0,83.815193906305
48.85460154747382,43.07809800623783,66.20844442019276,0,67.6199027249302
62.378163119734616,16.135507844694423,14.63910243169651,1,101.28579189619563
34.05572341205633,12.323071625453828,22.63566426447793,0,64.11084514355925
44.00624977046227,22.16496602393405,7.4753715937976075,0,50.806570205083865
50.05243699718183,96.68036004302564,29.74364261341995,0,23.853442458860155
50.46980593764742,59.45765823055153,29.649188529793598,1,65.42467024566459
45.49934528520756,96.9239945037898,14.733458524055132,1,31.179508059489
56.228499323474985,48.924809049711875,74.6055516907169,0,75.45506104170943
39.32379570617405,38.06345197767336,2.683208145687498,0,40.60338688219698
48.576205149787064,55.55276765562197,0.341858401169344,0,41.92872967208926
51.20295631711899,49.55605197696191,29.407281679195655,1,66.91479125333029
55.14438834058749,19.509821583556953,32.91742616131892,1,93.44070924459052
57.1161487808889,67.67436832211857,2.561377737569413,0,46.2504556146214
38.75357908162131,29.443436425863965,6.173561286960697,0,31.71080108431697
34.65885829264378,65.76291594080466,0.35416465412930004,0,14.470843126954353
62.77676821898509,68.51809831583381,6.943224317033132,0,53.91634032081374
53.323140119795916,23.68223678157833,29.66860904256224,1,86.19535266146639
42.51513463443446,15.521466439960134,14.5945855114414,0,72.52036207570981
65.51151975522524,80.26854274615958,8.557146861866832,1,56.27177367513344
51.156746342928585,51.382038139238816,9.296001263187307,0,46.54111325055675
61.792971840638266,15.234741595492821,0.027090853886956295,0,96.99103241130217
50.67518481410109,99.53796854527904,7.127800478224141,0,9.314232858674252
70.60747924881987,15.200250489672998,20.795101731210348,0,103.75899763513912
67.55340842443204,72.55317059726978,73.14330908570359,0,76.75075882711603
47.51035851520926,98.53110327370723,37.55429997249382,1,32.763727883614735
59.71570950954356,31.526209379433304,0.47755566831033,0,73.6874969359717
56.45375949585147,22.802443181847657,45.765874984445176,0,80.9855647760561
63.68631557532349,20.9246445480186,30.575453814203048,0,92.3940155079972
40.35076539419896,37.294763281083604,30.31677696697999,1,55.47807471857286
56.86051459998439,19.0941229909582,12.249629057128919,1,90.21366929732929
60.58424486849588,72.29452075247187,10.150132519903913,1,60.44446082513383
32.41260513576886,15.606261831705641,7.21697939964626,1,56.95064702079307
38.16741487334225,55.84799153348107,1.3590438126854174,0,14.685182610140247
29.607678222398995,99.70271684676791,5.18151300866055,0,-13.506225618736591
47.305931655554424,83.25732425554169,5.6632761700186665,0,20.640597585441174
57.17542255795962,65.36974944079098,13.23595769118734,1,65.89775677371148
65.02357052096028,37.56282587079505,27.522477652134313,0,86.71911260397754
50.74094780419775,66.15062526624746,12.841851772313097,0,44.16515434029615
66.28615545571292,57.433731752048644,1.1916978012496817,1,76.91585685476088
36.198985417851084,48.347504550133436,63.301868087935134,1,61.176914149077504
32.96617560644845,21.76393390661795,57.197583247040875,1,68.98503782924128
49.44452301103381,89.79437937164201,30.759984714558357,0,25.049138138554287
53.840654489393074,50.48061839391902,94.95288966719886,0,90.27258936074037
49.67305251905907,27.516026063868857,15.726415532925795,1,79.4114708051576
29.325578999601234,43.09834157895607,65.811921595658,0,41.43182797785207
49.10879960487212,47.27167772760343,1.5723170689833965,1,49.66319803598912
36.95530499495147,84.47841060101868,9.104057992925537,1,7.587749382274108
56.69672548830039,76.02529425052619,5.107686587971822,0,39.823265644183074
53.66598246096848,79.23744042772059,4.358968491046164,1,42.06806192820336
40.60120213672645,10.992813798578249,3.0351397474217,1,66.04676264526982
44.861330826633065,47.45385983617854,19.479119447839622,1,55.62294368703681
39.40786478111048,53.32097364717912,30.403085822463197,0,43.85117600559728
49.37320902726828,11.727304914075102,17.269146453916534,1,89.5084564099763
59.551423205012384,33.38318878705308,3.179040313356503,1,76.20757220182468
40.14273953664456,78.42608408099215,33.333266916293084,1,29.75828638744554
55.040465155178445,22.339873515609916,20.209539764347937,1,83.96081579688229
44.69742381627559,58.17791183073325,9.825875895555617,1,42.330860629523976
42.07127167737656,29.368168481551375,22.42515314134136,1,62.20865719323307
48.929696400454425,11.090869717950394,6.019533891974342,1,80.04856805268864
39.64757677580626,31.708131183958734,8.468270689879256,0,38.54047768203506
44.46350694652818,97.82863794190484,49.895708039254096,0,17.54565286464415
38.021221074111516,82.13834006946907,6.86402265780928,1,13.791162175645168
69.6472513291639,96.361897988893,12.697122742597884,0,31.179441774288755
50.35263551971729,53.90686395337262,44.17117608523501,0,66.3103614602939
43.00274492007414,19.876257880975317,24.600953036874643,1,78.41487104557423
52.13979910734222,59.31635400763236,1.284440249481455,0,40.19207930589013
48.8767195030917,50.89396011039648,3.1870212680931154,1,53.739508806490946
47.79030400466777,85.99213744656544,0.1574499544794723,1,20.679923044161878
56.14166700043425,18.827432270582015,19.93493413602983,1,100.49239254110724
57.57507710047305,53.94170233196004,11.872315740204675,1,76.65156221426453
44.69498852389472,23.50437982245858,2.88375601180207,1,67.23801235489431
44.2418175935532,39.22083342010539,63.370366866304444,0,68.03690627707408
47.24948302848356,76.36213696490196,15.085977092569253,1,37.822955689734364
26.98078835264415,52.84163164318899,5.538622606184095,0,3.4599999662095104
34.84808937801448,43.82994566311924,13.887101041050311,1,38.69818557033506
63.66874267444525,45.50286507130318,22.764970525465124,1,86.14023945325498
66.44967713501283,51.350209156538796,1.5860426954010163,1,76.93244350784518
47.50963960443622,80.65148894533512,6.423503531701858,0,20.64220181725512
55.765569630557664,90.2876220046211,32.89772604701704,1,44.85933906916127
53.112501545435364,95.98012178535355,12.311314431146945,1,30.771668908422352
80.78880808455239,80.82130476297655,15.81860255211607,1,84.61517201086723
61.195749114345766,38.38662061732114,11.341430336046226,1,78.0223930082247
48.72082408519233,71.93212354778879,0.8978541780031406,0,24.41302515209761
40.44459559399574,49.384281164985275,3.624437948503873,1,35.762306631555234
33.93553679742428,32.92035598414461,11.795271348445521,0,41.286715160199854
52.03463635867223,85.67844214833303,4.69383616498048,1,23.956961174467754
42.436492547156966,13.458371406609249,1.0254243907225369,0,65.30945786991036
35.77746290402326,91.15857929218812,37.11312092774862,0,12.920872116142016
43.534271157574736,51.53297181622607,79.47002206390479,1,66.5584301492622
39.18451996385605,67.34813291274523,31.514538731354847,1,23.07176308713238
66.87141635072564,69.34185299852044,38.453532045389565,0,66.49733423090457
58.816397569494505,90.56059666358827,5.5408344541842265,1,41.17350821954115
49.92027358683383,67.30027139504867,64.69348709717576,1,57.125275433224836
64.79944138890026,65.25402262840555,4.386160936827564,1,65.26110255547356
50.77368307647618,15.998683650462096,60.49490636404103,0,95.76089396291987
41.38715798671736,56.656721975068365,105.2562786397859,1,72.32255100097265
65.23124077269657,23.51521007353375,24.876655633693638,1,99.2263902257888
55.38910043684659,76.3690391849337,79.41819778852891,1,60.46278671439781
39.62753845673544,56.0999728731407,16.858007251188127,0,28.593642261212246
48.09661321916392,71.2205001287518,6.00972144984639,1,38.02620227682136
41.24381746615243,13.750561054214584,11.489366859856192,0,63.16813945605188
36.172002690356635,17.63128144412229,18.006425275232356,1,59.64145104438076
59.26177547531641,74.4691049256414,1.5177940442768776,0,44.777125855118
69.0941664047013,16.487590239880603,19.47539206789902,1,122.61832425980637
36.01432426180859,16.413105498873275,79.45440415750777,1,85.44613890297525
55.62969236690571,11.08976277113987,4.217078822306674,0,81.70638572059879
43.49357430878173,96.0851258469532,31.4616487231249,0,11.503515631976367
45.12874616235304,76.37575235131062,47.697344779025144,0,31.755930360420322
44.07606075761131,41.79262676518577,57.54178071784992,1,75.02499117840262
41.36009230320184,36.68820231588897,64.44543388896398,1,67.55545977061317
50.48521627944827,41.47329067712646,14.740294441139088,1,66.34472282252554
41.69049883588962,79.71881780630636,75.71477569718712,1,44.702998007981535
52.704568257798385,69.5233549963373,28.31942447448347,0,41.37741026754885
49.49761890550863,26.667601108072112,3.5269034896171254,1,64.7748508900771
47.6105195313359,25.66984018006759,12.959656642766406,1,73.9496606818748
40.92436337958402,18.85560847420576,25.34046557842504,1,70.4847389516826
44.23228669431667,69.42724477312044,5.682841999595918,1,36.95541364735234
57.55391225825756,78.79353959995623,20.467231049227056,1,49.64755844998926
55.009171876243805,33.85417854925036,21.968274910379257,1,86.51042179706947
40.22444755201449,11.885046492782154,3.551450875970192,1,63.698705139806066
50.99332305429226,17.39545007287846,16.65210775417316,0,82.86900327676489
57.51387123371789,97.10740313605274,29.53549264082792,1,33.418089898446986
33.305947188786284,36.59002997296783,13.81881890319872,1,45.66539579584602
55.43360192379935,79.23008330543203,0.24353911775400666,1,45.139559719855924
43.37376241054153,66.21972119688374,0.1815912770180857,1,29.78353082139469
55.70598668593159,44.37456756876063,8.833123836402134,0,62.26868957099066
42.367408434574834,28.51185359759996,52.12632354104804,0,70.6283055446575
31.95117899335481,20.92477763434658,5.192955419278339,0,28.75321657500279
33.72457562116837,65.35116712349799,20.1223225011044,0,18.391467233089358
50.48084946661382,79.71704025740092,5.022525594610194,0,13.95974959647275
52.59722501721482,67.95138281870176,7.762427370931114,0,33.8302737463943
40.956833748955916,57.727191992424245,37.68303403508251,1,55.476958263766385
56.38592458777374,13.775610108847264,26.102506112527944,0,84.85780147226563
33.3847993773104,97.16398998349455,2.00523246073338,0,-18.20542400630542
49.33920201352684,81.88427724891172,11.196887015603572,1,34.05918640580972
37.889838002375434,36.35398330308683,0.5920731960450427,0,46.90412234103364
43.48163892197841,98.19732964229655,13.112795092716114,1,6.259754925144744
50.47398671316414,64.16934306726898,21.71988533791091,1,47.05185596583446
41.39586634716048,62.418039238652185,2.522665068739168,0,31.645129990204076
46.154444557701744,77.3265861486579,6.818420646540689,1,41.43709444414297
60.0629280921444,83.05928092811239,10.144529685657007,0,39.479098272783624
44.23108130476851,69.08307465983523,50.3976713659422,0,31.912507592417548
58.35692112065142,21.528617172958,99.97912151804701,1,127.93830362436644
38.702931453423815,40.44407553950485,0.9190212436336548,1,52.99146263431841
55.298041779152825,93.52752762934448,28.62649760601149,0,34.46047754880272
64.41568620657901,30.215405065946673,9.29551648610978,1,89.19938896485168
25.283554998727105,43.4950321453762,9.966685537683462,1,25.22366895344217
42.03104744529523,48.88691946497764,28.070029019906837,0,41.444935843206395
55.7707212718054,49.5464490725007,50.12499985674345,0,70.66532403705854
47.96954613957007,65.1645624245073,60.28957573174412,1,66.68100542237991
53.71145873371309,94.87682539702368,17.213458868909274,0,28.714533189012858
43.960148132841795,31.662344064925446,8.83598001298828,0,46.04049497278757
50.865897874729,20.935123867082623,30.980886191541973,0,82.82100821269596
48.44322764607921,27.77234408739436,5.780362845575456,0,61.52397016168118
61.67782061659807,89.82324101883425,16.60565681903547,0,43.05748823671835
52.54420843301213,68.12297313896855,8.88136823753307,0,46.127346219893155
53.37602662075202,35.73161103152441,21.378996459755875,0,60.907709899419956
45.881230338775325,83.43522450717555,5.499237377770193,1,26.887831672938855
45.123937759275066,87.52329967270924,4.253791345688852,0,10.038461514926716
45.67441812180379,86.18629048212502,50.07911963579374,1,30.365662609129014
53.944521423782966,92.7033880275599,2.1473323740758357,1,33.40216011662988
45.79015519179737,32.701691815602544,14.102691168196353,1,77.58263862515528
52.89774856896413,77.95377358716505,4.991105377810502,0,22.07592423324506
70.75400798645438,51.4485547546726,0.794159874277333,0,75.19386855844661
58.711247034316926,85.77986976010554,0.733670112226542,1,46.44377742844335
46.73976467832159,75.5641609445452,3.852814869166537,0,23.98596982533162
62.012139221639444,79.88027018497522,40.313619637414455,1,63.630465331622155
45.91924626978449,69.05456539129644,6.639054133360989,0,21.03630805354841
29.61875464822146,25.968589252273617,60.099162250715196,0,50.44380188565604
39.91913689082596,59.05242270072445,17.427412983477275,1,34.98641345569538
31.292080789741444,98.62027655720574,11.475812196301753,1,-14.602937271434088
46.48486515958692,94.36492598474071,17.354242023882065,1,29.851083259795153
50.184183791895514,13.885636221731051,14.54228717990173,0,79.71094558581225
66.76437312275283,24.833333415649342,28.440607370986967,1,106.5537133887262
53.269273737641626,21.85558961091057,6.639536967974529,0,72.7422324102459
47.80899471191136,75.3381918986766,8.709737450452531,0,31.961269037506987
58.294055811834895,83.60067968712505,44.904124547610415,0,48.513543584938354
27.88864690992115,29.216022967960473,58.54522233888301,1,58.46540876278087
52.356145581085656,55.52674236566461,44.616124583946146,1,66.56292508647786
57.708651938869664,85.663272521008,10.87551786994988,1,51.4212611974536
35.214137542201584,75.95213902896255,30.315809831030545,0,15.353380572001175
61.43754043206929,58.80134849426634,12.938090248233634,0,60.84705349461696
53.38496407494414,63.13129214128956,13.764778998947392,1,48.66466986963758
45.847120860991986,55.752449222465195,4.580217334320902,0,37.55281130756716
56.32781866106285,36.77936061869385,17.887175271479883,0,64.9525535524803
72.70692857804396,60.85197935731145,4.119237549486615,1,79.50836494915143
51.81866255058495,71.99967718450816,8.056313391458367,1,40.66823567257863
52.48220586300336,88.59906242747269,38.624596905807095,1,37.96016950752016
45.40639100459756,67.26622185813233,4.640553198262062,0,38.03925418076714
41.50155630535208,78.50093833388422,1.4763387400605255,0,19.401274556269335
58.303358165442454,24.40644714591157,1.4300831413790926,0,85.40138669916062
41.43916174091133,51.54017269778109,56.53144586567092,0,41.92558038484368
50.715662372193925,10.839845784438397,14.14169469031599,0,78.08437866583327
45.223425532348834,32.20109780694607,10.532734996033275,1,56.9866522064505
54.78979825746392,75.38155436017044,33.30732083323666,0,40.931331198062246
53.33662105286948,99.26289562144271,36.13655997761939,0,21.771237720497275
60.375399442578995,18.92602896284943,8.075062481257753,0,90.93531766645901
44.89983601145253,46.13448842751594,23.658455543326976,1,55.172000390406936
47.30125064706629,82.00638718292436,29.49139466118524,1,42.73672000937804
40.21236284217693,28.363207116600897,21.26397744694441,1,64.86409696367069
45.55706739923888,59.95764543720576,3.2879450205609864,0,43.86982655950653
53.77300493044852,75.97641664267073,41.73062565483896,1,47.59798232655635
57.56988616645352,65.43869052341611,15.491247211418475,1,66.49128624564854
40.77834675822375,26.922226115387453,6.638878038808874,1,65.04582962021071
58.6960592010566,41.984611181716545,11.075643223755362,0,62.11065975137477
63.55637858804951,80.54126060368574,0.7659015140540455,1,59.22112259607627
54.13434903223701,59.8803862718815,2.73626231693328,0,46.78685666824959
68.76795812558066,10.470665218862147,29.009981470242806,0,108.3880846764733
42.26210800896427,78.48916840252845,0.00023269646100864647,1,19.33113650575479
37.55345296688583,13.178021944621516,10.776473004265421,0,51.742958733127374
32.212797510957216,77.1160404458109,14.784248818677462,1,24.02230307890107
64.96044311489183,28.223250414871366,1.1236713831299383,0,83.02490489165419
56.54365656354058,96.22661321074422,72.29635072557551,1,58.05641082311986
49.44415329089545,43.11466761718761,5.126906903662256,1,56.56953776707276
52.799686263198204,39.42384547042712,7.253823522683404,1,64.87971989119517
38.74510952701623,23.39992452992002,7.246460494479172,0,54.321579314173796
74.45751979616827,37.50437939411934,5.238120604507893,1,95.25676924196357
51.292211819752275,88.89856856453805,0.02949818460770116,0,17.64210035030773
51.09394794604893,99.67009038645226,26.138191421493747,1,29.883453130366092
57.25766623898692,43.14785774561635,68.13153637805497,0,81.6793228591657
54.810092317367136,50.37495678590883,5.07962060888422,0,52.581088483499
52.23884024279131,74.98638443824633,21.756247869211744,1,49.373764523657684
42.09525544554688,89.75762024185671,27.08787882561248,1,26.90319142579343
54.714683571359956,63.37399007681057,37.7335445607407,1,67.70348339879139
68.82024496475034,45.23731283600464,10.985411587744512,1,84.93085289490648
63.454200461549775,47.13596567637614,7.217414841186985,1,77.93057368157349
65.93186626639397,72.60563318471262,7.869598386292708,0,61.40854999556462
44.88784323568815,10.289643724385082,24.939090719848465,1,87.08397740028657
40.10395179741419,65.76304037138567,33.94129501260106,1,32.43989068252631
48.74213079900352,41.99437093972217,4.008422632832796,0,51.67706283231061
50.557249122886944,81.47775981493758,9.270604799335608,1,26.691497006800738
60.94191518470949,18.369157584081893,46.44355498354066,1,107.72220347357093
33.07535370285181,62.93820402535515,32.86956737458742,0,29.905993032635227
65.29550319460614,53.28756008975114,83.80619077364753,1,96.04435637483274
48.419921014210104,67.80929733147048,28.06866876640082,1,44.412358791748154
45.7311893005258,15.836823503467151,9.990962457673287,1,79.32844514352799
39.87895624739832,62.198540868531815,17.86310046599916,0,18.924378326876727
33.451433281342304,60.533612916357136,21.635944408258485,1,26.130629053615817
58.231705839619146,60.459408497455385,1.6340911090966224,0,53.498405831847705
50.73317967188404,64.31388999368093,15.72705772704821,1,47.62673459191685
37.10039100258946,70.8821143503726,24.710702467136553,0,17.26646726270948
37.04921227936384,82.44900997126928,3.662148606258894,1,17.679084572610115
46.64215300709872,34.28386481153929,30.340066119482234,0,62.174274396098056
66.69021525289392,84.25444691620558,17.530479342938857,0,52.65044582235565
47.40408648636395,54.843011403710825,60.82371022221028,0,54.26752341726124
34.96857046881894,16.935245122089803,0.86696821044225,0,47.708580157243006
47.54256935914056,15.269583631958128,6.166572056188761,0,66.85645371269798
47.27276430252329,40.08144868264547,18.403659903244876,0,55.6622583965355
23.031133570584284,80.64072794003208,7.035451382092704,1,-7.275833913108106
49.45705133482188,73.69128412668242,25.06495320377518,1,44.20831920278998
47.69065469791322,80.97534682051658,28.459605298196955,0,23.44133189920725
56.96206364813418,56.55421507974484,2.1631989207718814,0,51.32906654258028
68.48956094945345,49.61790981599415,14.424944870901516,0,73.2742836961105
61.26565029547757,23.270727403565555,14.22176549979631,0,79.30526365984939
47.31111309445169,39.53734782483804,9.217889523745136,1,62.349198760691394
38.934740912583294,49.061742955648775,54.03883667534351,0,46.33424118181215
75.7335980324986,17.97403867116555,35.14789360256164,1,130.47730673444337
50.59218434014488,29.855075744009014,23.894274834967597,1,75.00237809202581
50.13929291912946,63.840276465736494,25.058124076510992,0,45.07844730981573
49.758749128899964,76.20968028152708,12.387384884585517,0,32.761550823024955
51.98084760767855,99.85127602536546,50.76476151424075,1,40.52867568719219
48.556395880760576,93.98019982092019,23.722358266684182,1,25.036893012491262
44.26337993119763,67.83086795816723,26.111331547105664,0,32.49367920156704
44.53141058759608,47.91232479646648,39.56528541743144,0,51.948775629370324
49.672467297840015,67.25596282374094,6.40607753857549,0,34.38724256625373
44.56575228866235,80.70864562722087,32.90865070249198,1,24.792783412831092
42.871542173228356,20.65025718310486,4.3442386379806655,1,66.95785294293073
51.064302276918966,46.891440072665944,8.47284488332029,0,62.37695402649459
