Variable1,Variable2,Variable3,Dummy,Respuesta
47.450227825791444,85.58220570720555,8.177732725404557,1,26.920921217479737
65.0399298858269,44.54496567397396,76.8177524450523,1,100.78335910119766
23.490301916069882,61.46850441044679,38.83359352744885,0,10.724320643583715
60.91506851922462,62.89924247759784,24.15759931969776,0,61.15230389276063
62.46085192497629,26.602862782027543,25.969828468404287,1,103.8238983076485
29.266097675918505,42.601189748705956,16.51405159368262,1,27.74318838834394
46.573124059196516,40.1060159867739,58.78351061018403,0,68.07742934398323
46.28559134004209,12.35770376788583,13.713850826421117,0,72.84425992672669
35.924883052821784,12.177258750221972,9.577423313643417,0,52.52573776346758
42.22183312409125,84.85273393081961,3.5594685588030344,0,11.697113091812518
38.894241545341714,34.576372897553114,30.8548143576624,0,53.541633005015896
67.52270443423623,56.62708896149339,26.518585639444048,1,88.96224697028445
59.35678393147461,36.88530162298957,9.701696856981686,1,75.41087725784507
62.71555094994159,94.66113206038065,0.5103240190878215,1,47.06442212214969
57.21672064043235,33.336708297919635,36.52668632221283,1,88.12394802360603
38.70948228782771,48.66911314650416,0.2296733820852711,0,29.429116733891814
44.75479733720226,88.54572254361416,24.327641613204758,0,17.81446766424338
54.89374561227918,85.77402101126278,70.30330315879624,0,47.638579714182406
37.778721911080545,26.749127606164958,11.513019832739177,1,62.35613697766243
57.12998430172388,82.23789788161393,5.356893620974138,1,44.31692622250226
47.59674601841865,51.23681980641034,24.406855282395963,1,52.25367110594368
46.251791924504026,53.46719848768197,33.97939202018651,0,45.17681727158597
57.10959968203491,22.01319751743494,15.812127263778011,1,90.89227302403368
54.4426331148604,17.254136238141218,68.24634472806166,0,101.2060316454955
46.3903383418092,75.51453762763887,1.0610277608512328,0,25.059112926366137
61.59329803364248,54.68150371197698,14.055693378571474,0,59.076926071916056
39.189366724001026,49.31656323536616,25.349184946995564,0,49.293160888738356
56.15935606944264,75.65574057871571,39.70306984861358,0,49.51481320853693
55.93101257968384,78.89616090919988,3.950871203199098,0,41.23142128404064
46.904535606860094,24.30173509024182,32.18910642808085,1,77.24374860765897
53.26133022242118,64.92026345298771,16.090831747996596,0,46.941856664466606
37.488864236146966,22.1818674049917,10.101963870055586,0,52.933920854334964
59.24027019206901,77.62375774261412,2.8247062022898546,1,56.46216028773188
48.15097863557011,69.12596406404256,40.0934742120851,0,46.15317689904203
44.772769794809605,96.09531589751121,3.4222492775262197,1,20.280093347579314
60.49009225836889,16.206221472077907,7.415125564448649,1,95.03988737046285
42.95656309457241,15.134924903612887,6.851088810554416,1,68.03699364271561
35.91538703636441,35.39683672238802,41.023152074006205,0,48.065278022697846
34.433708264760966,33.55351153623154,22.337744914522588,0,44.5300681578415
56.06009951345639,32.22809191647998,31.859621166212815,1,84.97476777462941
37.19570647503717,91.5629122468933,5.766122643864525,0,3.755217761461733
67.54794181984364,32.45915798645555,19.609871499531323,0,96.74654731653688
29.18070592116278,34.47547535157679,16.96077524245072,1,35.144854113008535
66.96456368290038,78.34584361761674,35.77492548385835,1,67.15262911819495
52.11017467202618,50.4765858205486,47.30774202420149,0,61.32209924638902
49.032868881296075,79.9039501259663,0.24462538817942497,1,34.22798919116751
44.550809131910505,15.882954180794671,22.41838001779072,1,74.81082470781143
53.991361143520706,53.88140743060459,1.0645516809244548,1,65.35043541247092
49.62365297575152,13.025224016495436,15.919492147397792,0,77.21400460389206
61.03301882016521,15.638788310981907,6.78323341139772,0,87.83458167718351
51.142276486620396,91.57937080099698,7.328059290589238,0,12.62672533706684
51.50301761461878,22.532083400583566,8.706896993582342,1,72.51505805745683
46.36387787786144,57.91786140476954,19.419820102765225,0,41.234306115692085
49.43054376278933,46.99860423406359,8.13081269565668,1,48.02305835826229
53.07801768892059,41.26089936329584,26.387602079855373,0,68.71386465125076
32.89831607343375,90.98500111185452,10.367997575476585,0,-7.022396617366158
36.518145778942866,11.964105709794055,1.4160301282717758,1,78.04261855801366
57.43264094022715,69.74107175580302,30.627312971666672,0,63.057986325859176
51.708654381279416,96.70549907921954,6.730677859034277,1,25.981090227938157
48.16016663647321,60.41513651156578,11.339698253218858,0,37.81987885992285
50.184339330653934,94.31402158297827,23.131855740636517,0,26.174158180097223
53.47581705361671,14.703209135742139,8.083004173809956,1,95.86224348713874
44.60240319690639,47.69139871667453,1.1649940764779618,1,40.678978629450725
42.216952745976876,33.414201186584606,9.365575857042947,1,48.81328371869555
51.958452550976816,75.77388684826568,57.80892498336065,0,44.128461499915545
40.21627222384968,98.31673814475221,20.52961321342224,0,5.575263514343979
54.082527557144715,33.0877056199823,22.26309937390083,0,72.1256951664377
32.9741639576216,68.8757141326667,20.00878713472277,1,27.59973945890179
60.29155637325644,27.82878694837661,4.437690358575452,1,81.29000316176713
54.72597482413043,60.879722911444894,10.837172910217845,1,46.143588756405194
52.56029734313876,51.75392380195026,27.80121276197348,0,60.24313415844573
59.82690983945514,97.48047966683833,2.1377424410872727,0,23.004370359895894
66.65474444462576,64.76745454268199,6.5105249928659,1,61.50561666297784
60.1437006501813,41.455573487813695,6.46809482616204,0,68.8623967114479
31.591257686683548,20.268620639914005,11.313343680919619,1,55.5587336274548
37.204230332642986,23.612214586144113,78.61264266559311,0,67.25130242773515
43.75181422304321,30.27852369561116,1.3977771699224597,0,47.56284596770131
50.26091050210834,32.58699952062682,14.625331374118947,1,71.17125434022988
55.17659020469123,86.5554452057024,3.953529213510226,0,26.509218615094326
42.742561868465344,60.510050945427245,70.58735170451547,0,41.19277709255276
51.86766764477078,57.10518202369298,2.40505050311085,1,49.97598581655218
42.44617067646678,20.32919846822957,10.336907535594776,1,70.14628887268697
43.884821970080516,87.41257240144915,26.779437647354165,0,19.280656275195124
35.93338903151778,75.05328728876353,24.38541297406312,1,24.51870536719524
40.76766753889096,16.090152571000143,10.988856460398193,0,53.20930903748889
36.48315394383666,73.70515875067917,8.508994578636408,1,19.776302353192154
40.241267470226674,58.918439560838145,10.137083028682518,0,16.2747931891438
60.536417966078396,17.355281117210044,6.138011765400787,0,86.38971701611776
40.50601111168057,51.247057737579084,4.59664085742675,1,48.40935704751136
76.32382064837391,53.622665841704226,13.195783837367603,0,78.53793937436767
54.93317900880889,24.91970861469482,6.254084119078702,0,68.9025593520618
51.84836123694874,95.11283323002542,6.778431292674276,1,29.872621875758263
41.41642219818787,86.49778343325957,21.386277987663682,1,29.256281462436633
57.003098794089915,70.21201035961974,69.17907138612631,0,59.8688392737382
44.24362173762226,51.606600490054646,18.508506538853347,1,47.332112578721656
51.220098146453616,47.05889874260576,1.602075977198902,1,49.524925180935654
75.60084538268795,68.58761204358588,1.5718534897710215,0,71.37868633699365
49.0394010027535,59.088868246621495,60.4921931486486,0,65.55493187680851
61.49273326285676,15.604579529369705,7.0562422943671885,1,99.81955922185989
42.96823574874112,56.12523838932985,1.9316935264161352,1,40.632799912587075
49.65011509503038,82.57632555095556,18.27810095517648,1,38.76558659726456
67.7080063563551,51.33158898372623,19.544649426011677,0,76.43783205398479
43.730329422122324,14.676091979884157,20.911185616462635,0,62.53051357090271
68.12448557996929,80.76503794456298,6.223163933391319,0,56.63455056716576
57.07751935455475,28.122740392237695,0.30452027769782225,0,72.15052445613387
44.37533224105732,33.275875139923485,67.05692882415926,0,68.4750306705556
56.32407739055521,24.823571808906628,5.7774701903853165,0,68.96602674032252
59.7255444962673,39.71935583843478,22.541858048923217,0,80.06486473184736
56.21809962217196,78.10763551197715,24.52640448900152,1,55.33323964823995
34.297752801095434,56.744727355354364,18.832551163836396,1,29.6104812152095
42.728628241751316,28.43931467356413,7.505723969681784,0,56.446263550446304
47.52481364448495,89.00470703368367,6.324271820651319,0,13.393352897418223
49.25566570899954,89.16236694563763,18.209567264407177,0,18.022694418319933
56.206720975506784,88.35205825414062,40.21258834987981,1,45.72890160292425
51.777010009332535,31.491659024338535,58.649039218851264,0,69.36072269717675
36.64655641289899,50.61154097628893,2.238882903148543,1,37.57113270898182
53.801978510059634,98.64906905267875,3.36431693726194,1,18.50219011770116
56.10585745283823,79.48112286789913,57.91276519397839,1,54.75361057359266
55.5979044793104,12.445067910300384,26.676712276174452,1,87.31038281921502
60.807807255546216,15.868413213444285,42.91057132688894,1,107.54664456802055
58.33922154548904,51.75382391310995,4.528795410999841,0,56.888191900997185
54.59180079228437,91.82981852754041,17.71454534529418,0,26.287710756804703
49.29834288541353,58.48316181574428,24.155573711421624,1,50.0430846971729
33.39039066484008,54.80312572308612,22.795679726983554,0,17.700933142011714
54.296182191325855,19.492632996096752,10.490098230078868,1,88.2683089764776
52.076876871631114,69.11020942518647,0.31029246928829946,1,42.0784967920602
52.715788371953735,83.9892844540203,17.489835021813423,0,32.109925554341146
37.232514241796906,44.23780067568061,5.83652064757029,0,27.207023653368907
39.189434595917376,79.80506658327947,11.965987466954006,0,12.415715239522049
60.53152853332904,96.80289885107304,63.20318519001087,0,53.51260934782601
49.60444846143345,28.338981321492017,10.184382219394244,0,65.55552943488796
56.81500697372624,57.09966680752672,36.626845470288835,1,69.1787282453249
50.28318376130461,35.8424162276118,4.178418623425931,0,57.874604721436086
50.297561394957455,81.35689771304554,22.32293228925945,0,28.99006750743108
59.382838059759976,61.98340292930418,75.45126951371329,0,73.36065681671465
44.83955271782626,67.11241757952735,2.1493235284125527,1,34.29737856885149
50.96120776940983,81.81227436543047,0.16709492250489716,0,23.401672045637934
45.377247112949576,45.63734253962094,11.368487136501377,1,55.59074379801099
45.65503772567684,92.3581061566339,1.9439999147721998,0,4.4482887553934525
46.908278765313604,57.9725980521526,27.59705105791522,0,37.98132069388825
52.22133771633713,24.21593405518132,49.19616465792632,1,84.1969893641006
45.212513783365225,72.63092063519221,11.383965114424754,0,17.390960242222157
62.55756125573521,81.3935215394429,5.987311649906385,0,37.57065683986231
41.05392697780496,38.5085509360774,11.397480650666909,1,53.84146154067398
48.13128355838641,87.14613312988777,25.707115039121188,0,19.442829080935113
45.60268941725825,91.55289292891898,0.1819079921445722,1,21.93965379444293
64.46977884353733,34.921403864002805,17.80534544578956,1,92.77485793800372
51.965547765115744,98.51693254436998,19.001691557042914,1,19.84445526653725
60.31844539468635,22.664037524388256,20.305004827063357,1,98.9792211941852
35.14439626963028,28.181410156224096,5.5420204605280325,1,53.706206661205506
52.67050265869259,26.580235531422353,25.038956652646732,0,67.941962737663
58.89630795623437,90.45907390070833,1.91681911211672,0,32.6991136519657
50.82283989275424,68.88632970924657,4.444637751787968,0,30.064729181149158
60.654803750653514,23.68938549000456,41.98799523561042,1,102.48438623740186
44.82711549899628,49.62910765315141,26.843494172906585,1,49.230854108385586
64.0934744018558,65.37682225628218,0.27681797717852963,1,56.49394915386685
72.9889812361925,17.511767649044497,5.710388529673615,1,112.02426511079486
46.37161439560341,89.41747315666049,4.826315485169453,0,12.794440297919428
45.54497478599228,82.32431818973816,6.316318285385556,0,15.596936463714355
64.533844771177,55.46860962189744,5.688674289142449,1,68.75918991706723
65.79572145730712,97.04139537332534,1.291331406466294,1,44.152509535917154
44.771399728467316,47.59848813475897,12.28452110684271,0,43.86998799332618
45.798131829041424,98.56992871328481,26.39017793398541,1,22.390835873845703
47.18215391139493,70.11279989232644,18.665265313898345,1,43.20635568962947
36.555494889657226,67.12041459285473,22.348054686062937,1,26.202792523035246
40.81348053515802,24.935940576620652,1.692629936563899,0,55.13144095365254
39.95859233247932,89.37349824741796,60.519999132680276,0,14.651572782556588
42.32202434895871,48.474071912855365,36.46399146316578,1,57.92818510882265
49.65315112613219,24.60100652042314,32.70437998976395,0,77.97979158663108
52.342147325365204,11.134676797818313,34.630281073094615,1,98.51257201524784
65.50500492814076,60.37801152745443,53.975023863927674,1,86.1727853468472
40.016459592612094,57.46596599104087,15.716391357000706,0,26.87194536897486
59.843223984765835,74.74182601322427,4.469922715986941,1,58.96697283791912
47.86011155774491,90.1232247716022,19.183109135951565,1,22.34396811097293
49.50536290347567,17.146592617872656,27.16436372469671,0,70.55411733821346
56.74819492166604,75.83468413063261,26.781910647468013,1,53.08479785783804
38.772779784377015,26.8670749687824,14.739850823934304,1,64.96244123315813
53.82409746184051,87.23593478414476,1.4182954717407414,1,36.99531866558614
51.66452208213056,83.71571624754905,9.276071815125889,0,21.83837450189805
54.92451264008149,58.671437948698994,50.70714917406533,1,69.97736862132801
52.89168643907818,73.92185187609803,17.562994227461633,0,34.789515893105666
74.55300139910895,38.29151018653735,15.458182760697724,1,101.11395483512892
43.62260015748684,52.405110903953315,6.262828971717277,1,50.52361908776203
44.690030449981826,83.94732079394245,9.191529071062943,1,19.170664194214382
43.76859473575236,51.33386774558925,45.14192920118012,1,66.30566772074198
44.44522880839745,42.20184387928976,21.960032354921303,0,52.85571065449285
43.62612872693482,54.47912025252699,30.96563586149921,0,47.04780802510159
61.89016531107552,84.54243271934965,12.115382928425971,1,49.97546238147003
64.20504247989855,40.16872426337855,19.898413147100435,1,88.40927708421742
44.29253706250524,25.63854338221694,5.710584063926763,1,58.03924137276047
41.67644426895771,74.08126182977027,24.446865612079684,1,30.36853077088727
54.71415556386404,84.33803914372736,11.158391226447247,1,43.85039755133684
44.477769557190285,19.057373067118,11.687488398079504,1,78.36305501713366
56.32931817755511,31.588670148035025,20.957755621064074,1,78.1334507650151
52.029230208513,22.77747907848945,55.06533094219477,1,91.79167955555899
34.84255885002768,41.31472704239499,1.3229316618459817,0,27.983912742756214
65.47505201330061,50.53158810148714,34.83006330414304,0,71.31053932919039
67.95877673095522,77.39437032669758,6.917048962922712,0,57.79396676541336
43.87211309515614,68.60328263935068,11.736842584557927,1,32.68697291184307
46.122984400640156,65.8835710730588,0.44313983978938787,1,37.22196704587078
52.85865390724905,41.71374519486889,7.163409171392776,1,64.9776351163238
53.34456789987025,85.7302797776284,13.968471229352586,0,25.249504845672906
56.5854427267283,52.41584506583481,1.1563130569590998,1,63.49874153369305
70.1020453876635,98.11944442136391,13.509907071279493,0,44.44438121508424
48.2305277250595,67.07279244661632,52.376249022491564,1,54.24842217031197
42.01702755461546,21.363826740805244,2.2274201418164914,0,50.09678054750275
36.20680771985473,70.85598058678906,28.915854234776024,0,19.98340479337734
42.69069960058081,39.25936138885291,10.541507215946503,0,52.98503493591954
49.66873027126203,71.76944770174876,21.294290182402463,1,46.35220523458529
67.94557863517788,16.267703334616517,6.0284974182913045,0,102.32011591857831
44.823887009638284,25.739329345836346,3.4749824079036657,1,58.30968506897578
52.237879516388986,87.01635330152077,3.498085402564379,1,34.283604780757095
49.83577103927248,30.44616013211634,1.4619961320134336,1,63.39310171117599
61.88393273448084,85.3337012718646,4.107219673553782,1,41.939849475822676
75.26932425873622,35.134847960896934,21.825945275726642,1,106.16051936089929
44.69131227079679,67.8593719052837,42.6890430451639,0,43.301617658113635
45.10560557481778,72.47355161588479,33.65369125322815,1,46.773108750423994
60.44160877069072,56.13892778305476,23.11218223272914,1,74.51384198798849
56.81891489626312,37.47796090270582,2.3403834762126294,1,67.03241195591474
68.46707325736034,29.13799387339865,6.826930429688593,1,98.37069004662835
55.839281853259635,12.987041910618359,7.4156765943192715,1,93.40119646526105
46.40707909212941,37.355176111665145,5.752493385924038,0,51.06542452369872
55.90654830692309,68.78465114781548,14.472361152346537,0,35.83330708521403
61.087035805829075,94.44743366036344,15.33819165879688,1,40.667218404028894
58.204821811973645,88.40840340367468,8.828664758345155,0,32.74956094214815
55.07274031107298,78.94582988817723,8.732588975696643,0,37.648260785180355
60.666746895891535,80.96026089279688,35.26992501954175,1,48.92827611924228
61.692955904456724,69.84864131283958,31.145720325381564,0,57.17848115791257
63.82158991037527,33.42581718094027,7.357486519134074,1,90.25680264403971
56.48709887589643,91.64755276352469,49.019020970056665,0,44.531127612975425
48.328819196831454,70.36590807152507,61.073591876920105,0,50.02345862944285
51.46713686433323,60.439656788239596,7.912549395755804,0,45.1795669575029
62.06508966508357,19.989052229213296,8.75227614248373,1,92.73127824641149
41.83064329012764,50.23499894257829,14.089589115417203,0,27.26833172439529
53.686733088729014,51.43224440817337,56.64535208962705,0,64.55587038895328
46.06661187672639,87.8107248570403,41.801062217855744,1,40.1808882065609
50.28744822934817,59.19833981690096,2.1643577162810854,1,56.60891442469807
62.78451862607299,44.23604940733687,9.975660004680954,0,74.7569868668669
51.910990680199035,97.91202956595934,16.120548629363473,1,31.31093402694472
50.46436548156149,19.96485339936841,13.988636655681363,0,72.81594008141857
36.40143859020081,48.02935854807502,4.310033200163549,0,24.494023127893875
57.46253566027221,13.782220765426477,39.15393473911706,1,102.6421279085768
56.45484181141075,76.59137086902373,22.598392763761133,1,61.193168567059516
71.6325472330546,92.62688969792356,36.39187032598882,1,63.814769129872666
46.92221765046999,35.20335965954405,39.146500136108564,0,70.558818708406
52.19150327663939,87.25075091192087,27.594786143395027,1,38.880024347172686
52.49383683710755,36.2996407415708,11.568196944761544,0,68.42862636546563
65.77453279763475,91.96931454795237,18.860229188540995,1,47.907272721960084
49.047044676130476,77.85657132371055,3.495769781466068,0,28.0492190278614
52.790215257703395,82.44160991572947,22.39541624499114,1,39.51097013930371
56.078965097165394,11.620590004040904,3.950813787878043,0,75.09294281966193
51.86609123156358,96.65293213666233,23.680109074049525,1,33.33878728595133
45.535663854494715,75.40038928632909,5.216860622201293,0,27.135640410951947
51.94089992898308,37.427598584752,2.5010924469232565,1,63.23765142525772
60.73631749859772,84.64551983729622,3.6132863788609697,1,40.44151847315552
39.7348470058894,35.3369078573437,0.03988244319421252,0,39.419175919977
51.32969674146876,88.54784556095152,25.36948823692528,1,37.18472304672876
42.99879185060827,20.132235137074332,26.365317419676025,0,66.05681654363568
61.950466289248425,73.33173797147163,14.469379492541023,0,55.68226955842725
34.76813095216225,58.66286289804193,3.519541736815098,1,26.84697901429609
44.410781527284115,18.688102317589674,1.7450500304804182,0,68.33553225172885
53.772118750645205,31.770444543295508,0.3862858463429933,1,74.65592642224031
65.65524029234341,11.11636326495833,3.624399522301358,1,105.05659347970018
49.34249738927012,52.189116891805526,44.30165814299269,0,47.71402490702498
44.44800473306802,37.11387346840003,5.529221063236709,1,56.03776438911218
68.8115706944059,63.852173586798294,8.747517492021876,0,64.46315505140093
35.51986099583756,36.751402693775546,2.2263530282193345,0,38.02323949798661
28.011940433799182,36.99272003562862,5.0298652932336605,1,34.94438433406311
54.40014450053332,76.8873878858443,14.647100020383288,1,41.276329628660875
44.97945775647389,14.33285523805181,18.717254553234795,0,68.9126362661002
39.787671828692865,91.26054956727886,5.630085598475739,0,5.845804584132096
57.08356447299353,86.70374869520633,1.1893142557536307,1,47.92967369651112
52.43800713771199,70.10242149037659,9.919819700467515,1,51.99878141051493
44.359213692632714,63.389941309664586,5.336772835701117,1,42.57112674445158
37.19695601329106,90.3072248325687,4.9577925894404595,1,9.36814438704645
58.724573282801444,26.6797161575843,64.30903523012014,0,95.64532921004646
56.50201177958661,17.107224597174575,19.157910963019937,1,99.77285824379449
49.00824136220617,31.55591529185843,16.278223038618904,0,54.64280126319577
68.46636996047665,81.51204508301713,10.749385471559503,0,52.118742387986075
39.29915233673847,13.120324005383498,11.205371689269441,1,64.2632694643389
34.74474829075261,62.45261515751407,15.569962540396327,0,19.96704618161859
43.080919301187556,99.5893764572179,23.842848338476102,1,23.21278081152558
49.54413983644502,87.01264844537855,24.223043366700917,0,22.68939741930745
52.43339449322692,56.93011201392305,3.767450324524554,1,42.977726590104425
47.5876394214367,15.72768183579781,13.867454202861678,0,67.47121438283273
53.520553965142966,84.82361629471389,10.619141333481446,0,33.6574106015462
37.48460575809556,63.90806573594895,40.88565306533237,1,41.44510805632818
64.4376460407326,20.343969735361014,19.9618913544742,1,105.54518889174133
49.178488216074314,18.44715563410206,15.20729257014458,0,69.016944641911
61.172958315881274,91.86641374929332,2.4522731358721375,0,26.793476108979313
53.42725346377704,70.22802366442706,18.609714582654714,1,54.14064961348538
54.567532191537836,84.635811938508,2.493220576106955,0,24.182787053010117
55.69767280232204,89.10810102540405,8.225838287374609,1,49.559073638814894
54.47708560017315,61.459511684348996,3.0826594453485052,0,47.471304096592554
56.42722759867544,56.570171657953715,23.55789276632577,1,64.20584755457354
63.29152530132431,48.73846692888912,4.6197878375889285,0,64.14937121609763
51.9652116970147,38.52519290120074,9.946982593233697,1,68.4995562595837
57.09003757588512,49.11363647728406,45.2048424177426,1,78.61945394494288
49.102643057127736,79.64916901571408,4.571072774603071,0,29.85503698472244
64.40117215449473,64.17310879136184,14.17760858989938,1,71.86594550347886
43.2360769794073,90.32709609593614,10.869444132684809,0,6.227822747218456
68.00940432910815,49.90420129412689,0.365805866331303,1,91.64311077345171
49.59842049355657,64.63806208468786,31.477372689118486,1,53.84074074539001
35.69224897881952,66.81767977827899,1.43090623058744,1,26.039467872454715
51.28104414910789,63.2527446075693,12.858780291350485,0,38.46114654854468
43.18948342525119,73.23703957769646,16.450466418653058,1,35.2690154978078
58.406435489887244,31.369012153732566,19.800169421281836,0,78.14694550931858
43.47376020697609,56.11273997912116,23.33557192114379,1,38.4841474409417
45.538165667852205,19.38023225275129,5.8410959384398895,0,71.56979025868756
31.104592690544692,44.60601948803313,0.20057796729096083,0,26.946071088993875
45.47693680750923,53.8900361759138,25.70681451978797,0,41.21844766333065
25.761206733710434,68.70018335909252,15.342618257453886,1,4.643118524157775
34.16097176514277,95.54779473275832,36.172136226257706,0,1.94745027167841
57.604146561442974,64.05859598935203,34.450829106628916,1,67.33393987867869
57.85800158650832,76.92345245589038,37.071782729358425,0,50.840465222262885
54.254575617849646,55.56394535456825,13.275444019965388,0,52.427621865536764
40.33023856870787,67.06936282386982,8.118155996739768,0,23.513455621904495
49.5228864385802,16.383899452039607,31.361908516638586,0,84.4607010933932
49.963974609094315,32.89524227576623,12.003854120645412,1,73.36096458244195
38.416353108074574,42.56677838846248,4.0531514943085805,0,28.795452743930994
65.0339830176715,52.524401950586224,38.61684754346913,0,84.18176168769989
58.77362290575671,14.108387095214535,42.83653329669396,1,114.33859619843452
47.79035826170336,22.60216877979859,12.55879352009015,0,80.39194097528349
50.26885838994531,34.91328770121752,1.574365793759157,0,50.818825765995456
52.08382807947552,97.43794218109456,9.81477740070299,0,19.07802587840937
29.582651315757094,39.82123063927457,32.54569034498877,0,20.85232911369514
47.52822617479403,53.383695230087426,46.409692469995335,1,65.61240612402449
43.180157520022014,27.648794146455366,4.549878572401703,1,59.040042458400904
39.983799901050844,64.97020639681915,1.3864359120726946,0,29.529715121549437
47.18899707114045,35.26148939643769,41.96848405608286,1,69.81792339593625
67.97686526849523,28.62933205945841,9.866425748892519,1,91.4387779959534
56.4084286126701,56.491536560138115,15.60728637874271,0,52.39443453701869
44.28821010217203,10.495521924437874,68.88156241058422,1,84.8724796732411
55.72582781356159,10.68976293843028,1.3776731471825467,0,85.2747068801325
