Variable_A,Variable_B
25.753856066414645,32.329489344595466
34.37922639076581,42.37427724717248
30.562407489536064,39.15642142188046
29.111966880805106,31.913637575840806
36.030343664082075,41.705629337650414
20.726871193730126,25.754237596199722
35.100829504173106,39.34238525271474
25.892488293998426,31.57626825902588
30.31542519102674,33.29571262533806
20.690655868285578,29.217666365613518
30.775985787720792,38.18974858472286
26.20132519650085,29.715175035404165
24.144547610070283,29.470830604391924
37.01556001962704,43.50058572322692
23.12035725037516,25.770893234941358
27.87645945916812,34.17714692479948
32.217331068024535,36.51478106274754
32.40045484108492,35.611510745060336
23.281323505081176,28.528312814787334
28.102949821509647,34.156088948679226
38.60814381216419,45.81484894927264
27.696125645096167,30.525456939978106
39.211639133331424,45.83085603307468
31.528667586075553,39.354824349510736
32.5896152319684,43.00369019786752
18.68159653795078,24.39866397290446
27.833161737392462,32.8537426977767
36.44827489552502,41.75290878280105
27.857140952200535,35.536850099386086
25.99653961745902,31.77197419327696
27.812074008891116,30.992035937564967
32.60122002024741,40.74142158302305
25.206078485418516,29.9537212610914
27.440975816196122,30.680527963882646
25.289311523764802,30.820955055423227
24.40787840066159,27.192706164094005
38.05934460864944,48.77836369025597
23.626645486489462,31.821808693914935
33.53576848074845,43.68300095540529
30.609032108639184,37.573952807438985
35.99051959319207,42.11033074911123
33.18176728890359,41.346682716680206
29.63592247878652,32.58581705295042
34.878893126949535,43.43077164262095
27.913199336443398,33.21904573868948
29.992282274155958,36.40642917479295
26.189875436577044,33.974264826056356
27.328140396312946,30.193253023889277
32.202564881406545,39.55496555127189
23.379791986636363,25.738535071215775
37.21318872675231,39.57737046167232
32.032513143961296,38.20277722355161
37.816338317911,45.16319313563549
30.078087672008298,37.183056983669225
27.737624590500886,33.212954605922775
35.37646374160846,43.90409965569539
36.0179765882789,47.63947701699333
25.644430397361276,31.181006166704787
31.020556012510802,39.59440878730198
31.234495787570463,37.63081216018061
29.112578784195662,34.233750383344784
24.248270547545452,27.07996251388229
23.808989598170836,29.443909796387256
42.068560650268374,50.936749267781906
35.87545879822035,40.639212203418296
37.983917955426435,45.786769258764046
21.716458041534768,27.802151023506998
18.34259577250439,19.135595402480213
36.69709332606634,46.82205199035942
24.883710409025994,27.627446539080815
34.914295815617066,42.15687007749087
33.192738438100925,37.8030552058061
33.33207645172161,40.11781353179662
29.482785172899426,32.39123596184884
35.14867185955697,41.74636308741794
31.340475687108068,37.50600292922161
27.32469089034467,34.643943024314076
27.85801182812778,32.46072317763647
23.9525664487211,28.279398640373405
29.013329117343762,36.13592645669215
32.55302777768816,35.633275424311876
35.495197526224345,44.13556923799682
28.33135592394312,34.0215211093104
27.70581376493059,35.053998372167044
25.859624990800228,30.658140261798746
28.682527057484588,34.5520642199341
26.403623684716443,33.37289877587734
29.97693178729906,35.87511866537544
28.598129959535076,35.452394199104155
39.156745254238984,46.39594933420778
28.6510538952896,34.08152274932823
37.967884166422664,44.756512064758674
26.980716092434307,29.897972801335364
29.068893781436103,38.015337105509786
28.75678794734184,32.44729469784009
29.158000369838135,31.696232138690732
23.925591067424705,26.948695385347197
27.760814729711726,31.103025148477233
31.907483062432018,37.361023758773975
31.549181448842695,34.81484659219573
31.836368530373463,38.67069708581063
27.445849053597897,38.49571183775965
24.369585993619133,29.35148021991299
32.26128897420603,40.540733497880645
18.400097981643203,20.14204265335768
36.382065110666325,43.43928013419811
30.035535541757987,36.4344312077497
34.476563028077464,44.87768372518232
29.133503573223095,38.078279611325726
25.82826474697402,34.09579981257632
36.00035970987401,44.95407754896288
33.01397121639841,36.048671681392555
30.032791842775513,35.69292721320364
27.382364756071844,31.598538221190463
37.036552659728926,45.23518819588428
37.75569702753108,50.08236787234682
26.9856078541489,32.3289421442889
26.605932531269495,33.02284223226753
27.872396419116136,32.371062220233995
23.51055782755292,32.581316353100064
28.92516018664129,33.63406342269911
30.99144374493004,36.13888354771236
20.93384334414196,26.28422578097138
26.425721576366254,30.2950616122472
34.68848346465216,44.30017327151218
30.467063104976415,38.172559294666186
18.908321144418085,19.35835733357017
31.06792563658374,36.254564288381445
34.59571092831585,42.92829649191034
35.21953176382383,43.92294124133794
34.563753199143584,40.650163769777016
27.149089012685334,32.17458938358631
27.115214492935163,31.3622824913558
28.05540414276518,32.06799742692162
34.412061360514556,39.17758607200386
24.84628552218553,28.1700212862131
26.653651339020886,32.722303984097955
32.22715060453602,36.3640201841644
28.090851650472313,33.59571187187549
22.330390763053536,29.571161520448488
31.664911657415526,39.252769807081094
35.3252669484069,44.751589054284864
26.292620803063624,31.52567545052361
29.100630227694058,36.48665774014589
28.433094491286322,30.59744929756725
30.165407466263026,32.50802580922831
34.359073105807795,40.258004352392234
31.660113273869374,35.46655276801062
27.251821057802278,30.760800401259857
26.823746705407533,32.453880670594344
32.42628907878421,38.82213022392718
23.071672242881085,25.15141892077195
24.916340413953318,30.914006481765423
31.60279018021992,38.31086246607206
32.14733677390901,37.74540740663
26.071186784708136,29.87641313263362
29.046690996285747,37.89788688045257
37.10682718930133,46.62091749898
23.026977747357204,28.20375281871713
30.039002261872437,35.52710513749169
24.619911013683748,30.27624120702321
36.091123559562696,44.368394680267386
24.105974619438143,26.08277716012669
28.164430455742682,32.04380334588469
29.388255767942326,36.52510785931703
26.63510755465891,31.80189327069621
28.354412984588024,35.26547046799199
29.805462454123123,34.628717486077356
32.96086852984419,39.89666594301222
21.51133071006286,25.12911994583388
28.75443308109702,32.59449713763853
27.996908410190308,33.04633185588232
28.01939606029064,36.73323359895383
37.9567018608796,45.61777639845925
27.074916839360068,31.2370013789057
34.69667953511147,42.533278640402216
32.487191216950485,39.34274304207399
27.647283623107512,28.992811196234594
32.45337854865576,40.99860165802374
30.418584492454084,35.857461200433534
31.96285435653299,41.099652629387194
27.07405551482191,32.62024750150878
35.33090490053326,42.633257990916064
27.587637961056682,33.34931897430599
28.869466190938258,34.277459584224125
36.079354975751215,44.43037552890085
29.199379579201278,36.64997460429351
29.50847813661162,39.25395607504089
32.67648225094578,37.723755927374974
38.34442585285583,46.08307413242943
27.24195581825209,28.940435703706093
30.70982776362785,33.98297629536694
31.9377290468642,35.559512931042754
28.376863560562015,34.028938255311964
27.256059552158074,30.797581228796513
35.17640385299514,42.802376348084785
28.078508589929267,30.86694789166865
37.09383871879357,42.62928001147953
23.441383577760497,27.010851707951872
31.46781610132718,38.97122077811665
33.06534217914756,41.72074278464046
32.27453198375111,39.24758357199846
25.624375148075966,32.570487164117054
23.33353491258429,27.538019743162447
25.926115635597597,28.607700279286135
35.264912307420126,40.834821380837305
36.378463549409624,44.53836009069182
27.06631880350306,34.72655020627604
40.08478169660141,50.742364903887804
28.96464214623691,36.02414081802046
34.047180432776535,41.949248837874734
29.96930598664767,36.49171041651042
28.912682001408875,33.56890483268317
34.74088441672075,42.28702135328226
36.37295339822345,44.31324474998613
35.713623489583135,41.9878340138363
30.05373754149172,34.36768849110654
31.620839238576075,34.38562155723771
31.811201878874844,38.332452293873274
40.38275625553689,49.89653245505502
25.9243761300597,29.877837365253708
29.628280248139085,35.78351393930733
25.490054472072572,30.755822589278342
29.725847881534737,35.16618233388976
27.746622351900836,39.063466214645395
33.55035186146321,41.94939867743904
24.924337930824585,26.01672255813373
39.35914518281933,48.76274182480581
33.227183330443104,38.89329658961585
22.641745990548312,23.640445146121913
26.19267643208873,30.734511768254198
26.977167359087698,34.045238235289396
22.09634179682994,28.85079815425599
36.84187139361718,45.77328253966692
26.456076113447583,30.69980110956722
27.31970443296383,32.82769595051569
24.431182010249273,30.603969875952938
30.273418756639064,36.87947526357605
28.92225853385523,32.016703008025814
30.4562964231776,36.706490735666925
32.855897635880815,38.537847580409014
27.36780814097486,33.66367731106772
28.575707655680958,30.04793456822116
25.287156728069302,28.761859046645704
17.848445152094982,22.673199026544587
29.409202829057474,34.964485841137936
22.666268497044566,27.834831633984074
34.96632896930069,44.610886828896064
30.98285309874013,41.00659268454633
31.84303312435322,37.50138702967994
28.405202727984594,33.72900982073561
23.165655794616153,29.15621469254868
35.114956055850186,42.616247799060595
31.618671576918217,39.97688052479973
24.42031211263359,25.597984024274396
35.47416980691746,43.26263621422867
26.420092840089602,28.769460763643366
34.51667262216507,40.88056255990698
33.21782857611908,38.44599398302804
29.42201113812597,33.9668406900872
35.27884766040243,39.45852732903694
33.1280806817777,34.692102716571185
20.858594618966553,26.777561069129593
34.431929914009345,43.60512002680797
41.26517924838543,50.74639489307098
34.94739874737941,41.59144293555348
30.471029955790478,37.670099937708684
30.27980385129615,34.06814540563907
26.781230926970505,32.74951705408825
27.402867306503765,32.12479633552505
29.443235851246403,38.28181926808321
27.022974504771017,34.11489096498005
30.15275551502485,39.768832192631365
40.19828793820774,47.50377198340267
25.338350254928468,30.994201090206232
35.99989401584711,44.59916738518762
29.2471837761724,35.4696390467082
29.64191934494304,36.1132236950547
29.39893505515462,32.90304904224752
38.41823732973704,46.2088913373177
28.090491978985995,32.97772148003606
35.21106097625372,38.03757286593164
36.197852442502594,41.74735188203415
24.495638515120397,30.83530272637061
31.679795326685426,39.38528607856987
31.791811009066056,35.07410981985111
31.54413875636847,38.06720695651268
26.110105089494596,28.456567384291308
31.234400862210844,38.53846717360569
29.726278690907016,37.933477957094944
24.071014575855997,28.40322544512679
26.14126990332936,33.711818840028855
26.806474405132352,32.216099808889666
32.80120309039555,39.65640282893865
38.812576717806465,48.73257912778613
29.668057056560286,35.19332941939727
23.456367823957954,30.51192558448424
26.84468128452476,33.640422064089826
29.80909342958627,35.40789231745951
26.91307021437309,33.515096848628666
31.89472307198543,36.81150708569492
28.93019791350005,37.35888463962353
24.14619273925366,28.037330258996995
36.50918189741298,43.569730129373816
33.5476121815042,36.33292945668901
29.98210229007653,36.1370169146468
30.72915268980614,35.06753436057057
30.205258505939934,34.900715213634975
31.11161446868152,36.17116814986706
24.337920107595817,30.733285058350265
36.840598992773174,42.61212150539813
35.23114067639381,40.04317868606657
22.31153696980629,26.718214671752456
21.50079374296341,27.288296379531463
35.75860892908328,42.84047095397132
28.585537980509198,31.181096433788888
29.36564867467932,27.850207825057645
30.087726239090806,36.58379721258174
33.07636183514861,42.94019139188857
44.62327573928416,53.76364338359435
30.27525353574589,38.008134577513225
27.957769047193587,31.38680722845243
27.95891303917455,30.883706794150104
29.558401095849252,34.679994920196194
26.582599310255997,32.252005437150345
30.70156038342205,33.69364242500514
29.64932827735782,35.05089732848329
27.255513357175932,31.552670888084574
26.27928883233101,31.650955366079483
30.39013915375807,39.7251573192222
27.067436406655187,35.245138307411814
20.088655396251333,23.78541594666378
27.31374483226222,33.85573758576118
29.479033487588197,36.13959232902534
23.859544626991006,27.548725657574447
34.45905752821206,42.117403208805534
34.02528575330435,41.58248581964996
33.951303454462675,42.04763372775196
30.84463803453746,38.430123537427335
34.051896149086886,44.13453568338738
28.430464907718545,32.4653962762769
24.629046790068355,30.508925143728078
34.351886859360974,42.77308279817318
35.22465626225592,43.46911221629905
23.46710398342351,26.030503650510447
28.354593748026623,33.82431793794725
30.483693041607914,35.26766904139485
38.12430551094764,44.88306546202181
35.042623620658155,42.5384692241038
33.81284583217693,40.18845344605367
26.559418698752722,32.74603652415368
29.812370160384162,35.49827035356325
29.081364171203454,34.70611552949303
27.000872019437672,30.556328826624423
26.752007985578114,32.630727246521154
39.302044050615194,48.05983322989984
28.49419072953296,35.628959110428944
33.93900315461468,40.225341379592905
31.664838218141167,37.311994167934515
30.20466795782393,41.68281140168719
25.304639767888897,30.359280895320016
36.024972517784086,39.65719603865524
29.196642643683102,34.73767279172637
33.32095869219145,35.15631176114194
35.772554342596806,46.64404117543477
27.654491382839353,35.34866678139048
34.75549249791255,41.568319949651084
31.726689179839948,38.15445445621938
33.16307637813399,39.552760861813105
34.205703861340574,42.79812315778307
46.89770063975959,57.52992143902086
27.21030625191107,32.109534855923236
18.607918854699577,27.52938537969223
36.34248282796374,43.61720257410453
29.160063610301563,33.773441432694284
32.873635031665884,41.08726588641079
23.86621748576238,29.15908606884872
43.4978422081513,49.1952241779939
36.22356832327642,42.774872426793394
40.11885758912217,47.11349451524394
23.804773484461137,30.3324383749099
23.727102842727515,31.578230232167186
38.658313780037645,48.66573397047069
19.373343474768262,24.155077351450036
31.96395008390418,37.928359582539066
33.54275312673074,38.22864047616714
25.78379164912228,30.845441558072658
29.57379560900388,31.515840710631316
38.1471890090548,45.597003707974224
26.91938693340996,34.047560339095014
34.61944155916868,42.880114116885366
40.262310330163785,51.33359636485984
34.113950972372265,39.801775517911764
32.47357895314338,38.423883454602574
34.3187789732885,43.49154566862001
28.634543293127965,36.20809295474276
34.06830548708347,44.451122956360805
28.130014504581396,31.542872240506536
32.43955484069573,40.70731105769459
38.284895899704736,48.34007581003566
31.90799615161591,38.997084550788564
23.550045016268257,32.364117525342195
39.820417554703525,48.68049320793834
29.70985113063766,30.72077335593065
29.221005877537994,37.30771224210359
26.543339075798105,28.640856925230317
22.99146117344006,26.549537090677816
31.863512179608843,39.296040391996534
26.81526299784987,36.6736291036868
26.848125422773858,30.796144481149692
16.87034981332355,20.1082684205091
29.753154170726763,38.41817799000344
25.083526460500842,26.311485743510595
35.01223495196652,43.27316744022661
28.118803217230003,31.600228916436837
36.53487256497934,40.00167119761735
23.86597471793194,28.62011723975967
26.08808887287862,31.18324653321237
29.56001483449577,36.21410619406859
29.31432128542046,37.040656268283676
19.658228483461805,24.054638761096133
36.568592697641655,47.07595986912831
27.289752994420862,35.33627812180199
20.654707086826843,23.212603911636283
27.88523751808691,33.262924535147164
36.21406838284044,42.970378846618715
19.90030969967916,20.12070015165534
35.791371060778175,46.18767256699728
31.669950407324123,37.09177680736828
29.22954959729361,37.236026283414056
28.354025639195076,33.229408552779
32.71560148920743,41.24139760056378
32.77442268637198,38.367241863614005
34.02456492087384,43.070999824588
25.04268997525404,30.694361301612133
28.786536588009017,35.917612396665376
32.19830592663062,40.04049588357201
35.64582273308168,43.38053193364361
37.769951463212514,44.190104254217154
30.10324591773013,34.48011783752541
45.54659001097882,58.94558580826673
26.942119066701945,35.36616181813152
33.210900262176295,40.494070602646524
31.7745741778762,40.6061967248315
27.206471851737554,31.433080679443204
36.80147895485069,44.560559871909156
34.28729652095847,37.9446756567806
40.934891181165,47.600848554237594
19.58022678887144,23.194696332945597
29.29452377962468,34.8504025064894
28.896105604578594,34.94432259575303
31.728323611046875,35.33713647896639
38.86100253081228,46.727472574907765
31.05232109265566,37.417703936307845
29.531185130247167,35.938765332626716
26.53005222456858,33.33115047430535
22.780804515653532,26.200064490145657
22.841525349582426,24.42670619731025
36.73655427774669,44.983970887018984
35.85986855602411,43.75740929881303
30.500117444682946,37.181560234370565
17.486012514679032,23.855348879844563
32.800343227550165,39.77822870037197
21.294008773627176,27.108158223075083
33.3815938286242,40.17302280030623
35.82146944051799,43.229788255881395
30.55583490904873,35.499377229167536
35.141581461578724,42.10490605523028
25.08880078599009,30.514433659162385
22.27344426435586,27.39315108860352
25.887098393914105,33.71877228340749
26.779510388349976,34.99371617964892
29.644272032902084,38.801595304901774
39.77626093524603,47.218237263471366
28.494617281292665,34.37188474916675
19.097782265173365,25.066611378992004
27.920165427123894,33.6265438247495
28.956742245819548,37.52269009692821
30.16166751982717,31.573607133113693
33.683866659999154,43.60791437861033
29.030831936383663,33.45542442625284
30.109220981975387,35.99208732239498
26.90054147640664,31.686094630471228
23.819910476686154,30.246131251258774
30.162608954181476,35.839664611848434
29.092296834922863,38.94772542085528
25.66024724650471,31.92352579920352
23.800699384890716,28.15055660292117
43.58072617966353,54.16274925692924
34.27868748746193,42.39055047570833
30.14982587934257,35.832257550637955
27.937951040612653,36.02410048127446
38.503343274956876,47.89190693091256
24.437966489487906,31.740006914034776
30.454428273941243,34.493498486549846
29.241672792838553,34.49520128526096
28.994079489169035,33.98417186162571
25.60987329186811,32.42894569386566
30.743757859794155,38.91359249714326
29.45919819080396,37.38456424247716
16.506769680988356,19.120176535616558
